"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","1","2","3"
2.33778227559117e-06,1.6725312792111e-06,3.02850199457487e-06,1.14296374473715e-06,4.4863153353702e-06,1.40221150860462e-06,1.97215651841256e-06,2.82466934023679e-06,3.03066823848472e-06,1.32846453285182e-06,1.90643693756188e-05,2.21035693273248e-06,1.06458870030813e-06,1.96100168719658e-06,1.55847965113996e-06,9.4530316055634e-07,2.46832029844502e-06,9.28693345356218e-07,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,8.68250508490654e-07,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,9.00180758729263e-07,1.51075096023049e-06,7.68978139168752e-06,1.0602940012257e-05,3.18902673692788e-06,6.55671965173449e-06,1.22704868816758e-05,0.000307457450141771,0.000141667283377992,0.000140308295452596,2.83766184403834e-05,5.65352064831441e-06,1.4453864263365e-05,1.75404827548671e-05,5.11262774679979e-06,0.00153492596581657,7.01518896327191e-05,0.00171229786723855,3.85960312720175e-05,5.9058652271898e-05,7.22909710075844e-05,2.78424892213606e-05,9.79489686559391e-05,5.32045189899801e-06,1.36274541442634e-05,0.000207693834998708,0.000145638583279698,0.000193322698792083,0.000123874389544864,0,2.42106585819786e-06,2.21347760283113e-06,7.6464836961938e-06,3.34767111895569e-06,2.50690968189997e-06,4.24385022950239e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23874453601116e-05,4.31543807551473e-06,5.17945135786715e-06
3.46608888015463e-06,2.34821288636625e-06,5.93520250281584e-06,1.7481428862863e-06,7.54262906514461e-06,2.18004660558544e-06,1.24767573687138e-05,1.24767573687138e-05,7.64098326306275e-06,1.24767573687138e-05,0.0518563807344624,0.000234857806719111,5.84331147437602e-05,0.000647659610730588,4.43076896372228e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,2.50882391722845e-06,0.00014587520010125,3.443026007292e-05,1.24767573687138e-05,1.35251690135737e-05,2.96050050546826e-05,7.67888747240949e-06,4.88779369656143e-05,2.89588068192563e-05,4.40363345787375e-05,1.1716653060625e-05,6.72066204651487e-06,0.000173970169912867,8.20662578324868e-05,1.14407988370322e-05,1.72023755694225e-05,3.65629583221753e-06,1.37159314363092e-05,3.34182430392314e-06,4.87859360262613e-06,6.95953369589776e-06,3.72307437798138e-06,6.76911549463336e-05,0.000841807319139153,1.31234196441647e-05,0.00011717470959591,1.76675260571751e-05,0.000280829505549483,3.4875711220478e-06,0,2.32092558057637e-06,6.08454954329733e-06,4.22781685040637e-06,2.09375876547934e-06,3.74408511542946e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12898997107124e-06,2.68812788954163e-06,2.84352737128672e-06
0.000246256426439127,0.000250722710131605,5.31702478598551e-05,8.2310081942394e-05,0.000173228304457087,1.71062744207171e-05,2.00817354983164e-05,7.01325857170429e-05,2.96057227193177e-05,1.20363342660184e-05,9.50852927132257e-06,1.25790026778171e-06,7.59744147472742e-07,9.81339336903636e-07,7.83212850850293e-07,7.16014578114938e-06,5.79965498851743e-05,9.62202779658218e-06,1.06558217724668e-06,7.58012369742548e-07,1.21272622799336e-06,7.59016396306455e-07,4.61011220123073e-06,2.09994101346126e-06,5.40386476126169e-06,6.79473225670829e-07,5.05276176175706e-06,6.43546740210724e-06,1.70494408122146e-06,9.19101014225616e-07,1.19666808223578e-06,1.17634431610385e-06,9.97688534795451e-06,2.93931854260728e-05,1.9086872582854e-06,3.9890419389959e-05,7.22088292275649e-05,4.79343415398276e-06,1.56474662660576e-06,1.11038805485234e-05,5.31802091276043e-06,4.89858345243965e-06,2.67187011207026e-06,9.4483942865146e-07,2.53540597152001e-06,2.86852800965652e-06,9.52852585854359e-07,4.19812903705418e-06,2.79951493093342e-06,3.66409313118128e-06,1.54514483271456e-06,9.20866622109248e-07,1.15783107035917e-06,2.10441724862696e-05,1.07836378919015e-06,9.02601810788976e-07,3.2569397045384e-06,3.45032995543545e-06,1.01869311348115e-05,3.36005746348079e-06,1.65004187874106e-05,1.92281689445656e-06,1.10226516046222e-06,0,0.00189547838324754,0.00163392204525038,0.00193480634042681,0.00689377568863743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02042360143188e-06,3.69798728585722e-05,4.1399264184464e-05
0.000364136625069667,0.000376529569569374,0.000112036669187945,0.000101306902323834,0.000226362464322859,4.0414378440652e-05,4.89757006748689e-05,0.000240566057162833,7.03192508118168e-05,2.73340429894873e-05,2.49225302274042e-05,3.34050887927404e-06,1.99116248237523e-06,2.61256912134938e-06,2.10202084995622e-06,1.55049817789062e-05,0.000143089937062936,2.18025311874329e-05,2.57855371390243e-06,1.91998024540853e-06,3.10984728885776e-06,1.91839094771286e-06,1.14787089705022e-05,4.51448300859336e-06,1.29217815549009e-05,1.77054935139893e-06,1.11436193757342e-05,1.26879992953748e-05,3.52315627724849e-06,2.24486875738236e-06,3.11697031504365e-06,2.96087258047543e-06,2.25431732653866e-05,6.23020678505593e-05,5.21062778012462e-06,9.81496746196084e-05,0.000192305693577716,1.19893719396764e-05,4.25999584574478e-06,4.26006289340633e-05,1.4618073404466e-05,1.68457169408546e-05,7.2668191323684e-06,3.14680458370213e-06,7.13516209276544e-06,7.80262700968057e-06,2.54859571364567e-06,1.89747251672368e-05,9.39450983223945e-06,1.20751482956538e-05,4.23029338575862e-06,2.64968287634772e-06,3.28681914704404e-06,6.32605897706349e-05,3.2573588062087e-06,2.42292834061894e-06,8.92556186065782e-06,9.81420946905392e-06,2.76261617046783e-05,9.52912753788706e-06,4.51864969359558e-05,7.38521863843154e-06,2.90021256164362e-06,0.00308762615571314,0,0.00179873428804749,0.00968023283521893,0.00990071904738341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3376151439279e-05,0.000326464270135535,0.000585998337373547
0.00189802093309641,0.000543741239063052,0.000119300991198199,0.000479700511959763,0.000599262866355407,3.9224035401603e-05,3.9677006962123e-05,0.000135485037891068,5.30694298663147e-05,2.46550290211079e-05,1.74632659839958e-05,2.32454797112625e-06,1.40408684355977e-06,1.80472820070736e-06,1.42254781560257e-06,1.52237184339287e-05,0.000135395210781101,1.95737389919697e-05,3.07375213547013e-06,1.48917376701283e-06,2.36011545969161e-06,1.49646624942941e-06,1.32780665411367e-05,5.6096581632497e-06,1.24032877939642e-05,1.28437627261153e-06,1.34381660682876e-05,1.49531936377295e-05,4.24369416112605e-06,2.63457128064973e-06,2.26738675466334e-06,2.80950264917797e-06,2.02317020623161e-05,8.43809721038592e-05,3.41835330146685e-06,7.3659474915171e-05,0.000154817208548808,6.20453748831262e-06,2.82385423269342e-06,1.76277411796361e-05,9.4276276733149e-06,7.73617682967975e-06,4.77578598878701e-06,1.64382365621727e-06,3.19391680080952e-06,5.19869696012824e-06,1.68386106188149e-06,6.80450962911981e-06,4.34415850147139e-06,4.22984206738899e-06,2.78641530111103e-06,1.62015243434223e-06,2.04646964439525e-06,2.85510469080242e-05,1.9095839872832e-06,1.64620193553221e-06,5.77619007190118e-06,6.09685736256003e-06,1.84984680535419e-05,5.95299038995053e-06,2.98799699833971e-05,2.74128634661637e-06,2.02240787945312e-06,0.00278056457051441,0.000824382878629693,0,0.000484563894128102,0.00118688047608828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08426508615698e-06,5.36891115692994e-05,5.47147577015803e-05
0.000151889635115315,0.000151026386095711,4.07552719287874e-05,5.85389496939698e-05,9.54389732504718e-05,1.45284282343814e-05,1.75576147580631e-05,6.94834443851718e-05,2.53489429574531e-05,9.77420417254128e-06,8.57187148124888e-06,1.14650468237741e-06,6.86057667043329e-07,8.87681252492984e-07,7.20378100848349e-07,5.56645439440466e-06,4.82237854123174e-05,7.81021456662499e-06,8.96176089230379e-07,6.61367157084884e-07,1.07280129618957e-06,6.61170022230035e-07,3.95238340149452e-06,1.55617177635867e-06,4.58317294861526e-06,6.0638295420003e-07,3.82650192690911e-06,4.59774109893973e-06,1.23524909014634e-06,7.74401882646782e-07,1.07335311347011e-06,1.02842437604389e-06,8.33005678167541e-06,2.25524369301285e-05,1.78468518429872e-06,3.48684679166464e-05,6.37793365961396e-05,4.46028910067607e-06,1.44482400087811e-06,1.25906131106316e-05,4.93954721293111e-06,5.50612789856009e-06,2.46123525550775e-06,9.88993978248662e-07,2.50350018010852e-06,2.6527365763706e-06,8.70265102862569e-07,5.36732583516196e-06,3.09195969826996e-06,3.89062695045028e-06,1.43568507989694e-06,8.86968064435304e-07,1.09955166504621e-06,2.10106925157955e-05,1.04215027501207e-06,8.30925953816586e-07,3.02222328702678e-06,3.28255147121274e-06,9.38289251034614e-06,3.20066450415627e-06,1.53886313741068e-05,2.49153897275151e-06,9.97523470723406e-07,0.00161057374838481,0.0109514013770498,0.000892743968635422,0,0.0150342608474188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45192090017973e-06,5.23296212209401e-05,0.000107514067609683
0.000274350432995996,0.000292426831201475,7.33710576581538e-05,0.000105293877935115,0.000177336122972509,2.60137989524538e-05,3.16970942049727e-05,0.000114390831405042,4.54666037068359e-05,1.75908395513583e-05,1.53134399005836e-05,2.04354990934371e-06,1.22142877544915e-06,1.58219077558539e-06,1.28193846178414e-06,1.00800027439166e-05,8.61967641678978e-05,1.4470396942405e-05,1.60839622462636e-06,1.18800162075742e-06,1.92595688718703e-06,1.18753256953928e-06,7.14075917199574e-06,2.79405123900076e-06,8.36248113103264e-06,1.08455586142753e-06,6.83331746957705e-06,8.50556457771929e-06,2.40757960975706e-06,1.38925116760816e-06,1.91952333755041e-06,1.8455324619731e-06,1.51813778196395e-05,4.06264985578574e-05,3.15948803918137e-06,6.22211928139189e-05,0.000113245590879759,8.01408989484699e-06,2.55127612843268e-06,2.0538698772353e-05,8.75882846958796e-06,9.37593400193438e-06,4.37380426634666e-06,1.70431441015063e-06,4.45677705956864e-06,4.70305275780079e-06,1.54862709287814e-06,8.9331607532233e-06,5.27605021640322e-06,6.64038711598907e-06,2.55632031074089e-06,1.5498897200547e-06,1.92747861897808e-06,3.6739749538333e-05,1.83745669360838e-06,1.47905879834616e-06,5.3782919171287e-06,5.75638460913385e-06,1.67202400039058e-05,5.63276302133235e-06,2.72825291638406e-05,4.33409797870883e-06,1.7826149461108e-06,0.00317075059728027,0.0118243019736032,0.00171081110888261,0.0158892426056162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42397827421318e-06,7.67280339536604e-05,0.000124574581315864
4.69428384888109e-06,2.17462812288702e-06,2.61359653236337e-06,1.92618417594186e-06,5.56474771112406e-06,1.06897046720536e-06,2.23810574315221e-06,8.34763244893391e-05,1.36984426471224e-06,7.25601717842741e-07,8.19588869211852e-07,1.08108940200256e-07,6.32322887172e-08,8.61641965654108e-08,6.75005245944095e-08,4.48233113156667e-07,2.25370877819174e-05,6.38319922880747e-07,1.26610425329607e-07,7.37448625233098e-08,1.17783468478792e-07,7.04371289596057e-08,5.36861951222163e-07,2.26014510299602e-07,4.92882241075709e-07,6.39848797883353e-08,7.1415458094768e-07,5.14854864425559e-07,1.92386992314804e-07,1.23395931503706e-07,1.05853427888504e-07,1.34545997421328e-07,6.26542332961084e-07,1.72378493553327e-06,1.7210209824705e-07,2.05912824564446e-06,4.02527113136207e-05,3.36372975606035e-07,1.49054688492583e-07,1.83199488414805e-06,5.51464149573785e-07,8.05483618469485e-07,2.54724669527981e-07,1.15701075652614e-07,2.11416792356682e-07,2.66863313489713e-07,8.69270117842918e-08,9.93346136340454e-07,4.3543555581341e-07,5.87007388432957e-07,1.53933939989606e-07,2.01910878843688e-07,2.18149956153468e-07,1.96826114639186e-06,2.53839102235799e-07,8.29147533331416e-08,2.99196785665004e-07,7.12035458855677e-07,9.84527268685412e-07,5.28046449039889e-07,1.5779492392795e-06,3.25263058453974e-07,9.48086344145868e-08,1.2322949691739e-05,7.22019882568829e-05,1.24326457400886e-05,1.87000936627566e-05,2.81871396711682e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95544149663388e-07,0.0808292980040113,0.0195431266709188
4.12160952152149e-05,7.15122866888203e-06,3.96285695403289e-06,1.1437852715297e-05,8.14777753637362e-06,1.71112895227574e-06,2.17516071597206e-06,2.05587826612125e-05,2.27264096643495e-06,1.18263806729104e-06,8.00073491040911e-07,1.06644977666736e-07,6.42733675097626e-08,8.29787747936583e-08,6.56277689471696e-08,7.31736543011406e-07,1.24107741163297e-05,9.43824055827859e-07,1.40499742119038e-07,7.22084787503756e-08,1.13917913066858e-07,7.18528293297236e-08,6.01048904180245e-07,2.52895549514873e-07,6.27359047842317e-07,6.35677625824813e-08,6.29440699580773e-07,7.36986921739851e-07,2.0208095583733e-07,1.23471536370717e-07,1.04543197257279e-07,1.43073458418143e-07,9.47424369107187e-07,2.50136345407331e-06,1.59850362440154e-07,3.18084441134517e-06,1.55120302552337e-05,2.69261733839938e-07,1.32187160729594e-07,9.14348796390999e-07,4.46654494092402e-07,3.85562853967672e-07,2.24572454103117e-07,7.36909779794243e-08,1.44715897776419e-07,2.42131799060679e-07,8.08499614230687e-08,3.83519010226109e-07,2.16177535681269e-07,2.34739885365396e-07,1.31887102690323e-07,7.84633164836055e-08,9.85134777267962e-08,1.50125345263877e-06,9.3417807851314e-08,7.63872381955365e-08,2.75504037196778e-07,2.93679605248721e-07,8.65784557356776e-07,2.84149214797417e-07,1.3909814814784e-06,1.43107678276477e-07,9.29202279807862e-08,0.00017019613951332,0.000141121639963275,0.000333413580970982,6.85765866569743e-05,0.000158244579692903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13551316809382e-07,3.51930379377349e-06,3.56920411030196e-06
2.18861183719918e-05,4.44728459496692e-06,4.35160959183288e-06,8.17144173574443e-06,1.32931815126159e-05,7.78661688279575e-06,0.00239406480953056,0.00013789927165674,2.93515787235198e-06,9.91454317808767e-06,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,2.49562773698616e-07,6.79001319879782e-06,0.000180428716142476,1.39157824327189e-05,1.46087640368521e-06,1.02790866645051e-06,1.63107889969137e-06,9.55244598431707e-07,6.06289988291865e-06,2.62596374486135e-06,3.39750797867993e-05,8.01760837675229e-07,1.02957907651248e-05,7.73242124986604e-06,2.2030843074557e-06,1.94168074429784e-06,1.36640248371768e-06,1.73492287077837e-06,6.95134068496227e-06,7.96065439475161e-06,6.02422962590075e-07,6.10159591392651e-06,0.000200269022475783,7.08504568273196e-07,1.24767573687138e-05,1.57638959896097e-06,1.24767573687138e-05,1.26132735634193e-06,1.24767573687138e-05,2.63520806112807e-07,3.80964734808637e-07,1.24767573687138e-05,1.24767573687138e-05,1.35150182582387e-06,7.0331570644726e-07,5.70396845683266e-07,1.24767573687138e-05,3.04810341962447e-07,3.81325027039666e-07,1.64848637564631e-06,3.58724747976777e-07,1.24767573687138e-05,1.24767573687138e-05,1.14007178917395e-06,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,4.28010250587521e-07,1.24767573687138e-05,5.59903291753161e-06,1.31852174956044e-05,1.39462791913994e-05,4.66223633647346e-06,8.39361786244172e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74030890230933e-07,7.17081344958393e-06,6.05217946781629e-06
1.62185900398263e-05,9.81551488619283e-06,7.18923040120481e-06,6.27077341051916e-06,1.45402973434354e-05,2.06741155861853e-06,3.4574870122448e-06,8.11242411226623e-05,3.19124072700663e-06,1.37000187948456e-06,2.35521734356621e-06,3.13328881668989e-07,1.78677012302078e-07,2.49226329285692e-07,2.18000329309443e-07,8.46741979711157e-07,3.51499476233427e-05,1.0674994464164e-06,2.24877619829884e-07,1.7305455190484e-07,2.73131159719406e-07,1.67774197061632e-07,1.01951301192169e-06,3.91570542202291e-07,8.24659429116807e-07,1.24767573687138e-05,1.0277992088638e-06,8.28808889904668e-07,2.86115407922055e-07,2.01251577678245e-07,1.24767573687138e-05,2.66992551241362e-07,1.0550511143444e-06,3.76266320361015e-06,6.69140623428755e-07,6.04028573398201e-06,6.57796043817833e-05,1.07028094507702e-06,5.53642764392613e-07,8.37646832676381e-06,2.49395078644532e-06,2.6983299219792e-06,1.0361357096095e-06,4.5437222566437e-07,7.56998889041914e-07,9.02747873722509e-07,2.68201131525985e-07,3.73003075898521e-06,1.47088217589518e-06,2.21876540647546e-06,6.1372583950968e-07,6.67560958250137e-07,7.82487239296215e-07,9.84136495273413e-06,8.48892503713565e-07,2.65402582766054e-07,8.77855503279829e-07,2.40830022089415e-06,3.7081537317611e-06,2.08675578557734e-06,5.98948334631472e-06,1.29184699677271e-06,2.69736494649232e-07,8.06677503999344e-05,0.000505170040672627,6.19343204616382e-05,0.000129541740033443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76784051769312e-05,0.00637031006358509,0.0488195282959048
3.96775448048497e-06,1.45296710311593e-06,3.22512147699704e-06,2.37575075173244e-06,5.56140483600818e-06,2.39254173998945e-05,3.97645109481534e-05,3.21934203243555e-06,2.84700665010701e-06,0.000121083963491095,1.24767573687138e-05,1.24767573687138e-05,2.1197329472541e-07,1.24767573687138e-05,2.39524964625754e-07,0.000159047920007043,4.20266147365896e-06,0.000102243255260741,2.72214967703226e-06,9.81351116577991e-07,1.46014154202894e-06,1.04344924174057e-06,1.1166265911975e-05,5.78404286098817e-06,6.07816326273924e-05,7.67992434475138e-07,1.09932106167544e-05,3.12084682582284e-05,5.10788573065574e-06,2.10837166723458e-06,1.26239095430096e-06,2.07062207170512e-06,3.22704036360776e-05,5.9510890819211e-06,4.85711115751614e-07,6.04231434166489e-06,4.45258350914353e-06,6.54505056976691e-07,1.24767573687138e-05,9.5357829856694e-07,1.24767573687138e-05,9.43344838695373e-07,1.24767573687138e-05,2.25393655294242e-07,2.90887256640824e-07,1.24767573687138e-05,1.24767573687138e-05,8.1468785056254e-07,5.58187258364925e-07,3.43687360736366e-07,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.29056652837839e-06,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,1.24767573687138e-05,2.57103453157872e-07,1.24767573687138e-05,1.3443824705306e-06,3.11125243795454e-06,3.11536287677091e-06,1.11020656503694e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68374222539791e-07,1.47036948708626e-06,1.44510057310272e-06
6.51586392894486e-06,4.85970084833596e-06,3.00447755868694e-06,2.56203922900569e-06,6.10493699412458e-06,9.52615208342426e-07,1.4062155723884e-06,2.1573198786241e-05,1.63536195997017e-06,5.06204662922747e-07,8.31139903000248e-07,1.11485494037185e-07,6.42171986993473e-08,8.80679388449133e-08,7.52577440510366e-08,3.19151772302635e-07,1.0637001106903e-05,4.57051650018965e-07,7.95368275014426e-08,6.16740692997607e-08,9.74642469098014e-08,6.05501104518796e-08,3.62826158586998e-07,1.3998760586308e-07,2.96022294202872e-07,5.7752624785443e-08,3.58355308708144e-07,2.99223518557338e-07,1.01130074826472e-07,7.11601629403129e-08,1.24767573687138e-05,9.41267558981316e-08,5.0178292774313e-07,1.53956419770227e-06,2.04168502797545e-07,2.27030668471928e-06,1.56309440568276e-05,3.71119825703149e-07,1.64244045785917e-07,2.12969345273309e-06,7.1848053381517e-07,8.73236509480511e-07,2.96526062141011e-07,1.56982192360729e-07,2.47551205721776e-07,2.91312224763676e-07,9.03979431204813e-08,1.06119425448891e-06,4.79951276675722e-07,7.21295299440941e-07,1.71089740147589e-07,1.96367498415859e-07,2.35836118637003e-07,3.01988522450696e-06,2.46354620938356e-07,8.92116670953366e-08,3.08158234023973e-07,7.1438144699114e-07,1.07538863576897e-06,6.65000223673233e-07,1.76916796417377e-06,3.93115498663273e-07,9.58913390072661e-08,3.10287607542731e-05,0.000338199484580862,2.38276190934127e-05,7.26170136395565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21890337548184e-06,0.000520603246976414,0.0014849690937974
2.11918119401587e-05,3.43835647547828e-05,2.21710018896031e-05,9.56538715429252e-06,4.20564825166974e-05,2.92569748270017e-06,2.7381197079649e-06,2.28666022621523e-05,8.48137494131652e-06,1.67486870819744e-06,8.96609894430344e-06,1.28337202380356e-06,6.9979107438438e-07,1.01099959723661e-06,8.43617972403123e-07,1.08908134304971e-06,1.4103566562372e-05,1.2823229204623e-06,4.7690677730524e-07,4.14818010567252e-07,6.84795371381202e-07,4.14818010567252e-07,2.23370757009702e-06,8.10546610005418e-07,9.61971291917375e-07,1.24767573687138e-05,1.9990802508982e-06,1.38025987058336e-06,5.56152583928539e-07,4.10605030127147e-07,1.24767573687138e-05,6.00116908567795e-07,1.46140301186514e-06,5.45406724117022e-06,2.40365988333033e-06,1.91430502498408e-05,1.90238000059541e-05,4.48035234098811e-06,1.9787608670011e-06,0.000221279537738521,7.62030436428755e-06,1.0762983605479e-05,3.60174936952982e-06,1.74923350761042e-06,3.581280887695e-06,3.47949191372676e-06,1.07231141486884e-06,1.12580196948928e-05,5.8537618522215e-06,1.52518735202455e-05,2.01846989833217e-06,1.94409138357155e-06,2.31821773362091e-06,0.00103721536235012,2.37034249654361e-06,1.04694991323219e-06,3.61277832759557e-06,6.94648331519615e-06,1.28743642514719e-05,6.92031262709407e-06,2.09844217014561e-05,6.17506642997309e-06,1.01004043402994e-06,0.000131474336990659,0.000695607810662036,8.32186865514255e-05,0.000220146481689501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000707467011709804,0.00017810548703835,0.000361719161923704
0.000142847024762185,1.29283913322249e-05,1.2761044453409e-05,5.87118076196754e-05,3.68356208390441e-05,2.2747456527125e-05,0.000324082205274652,0.000305587628648235,8.59822169478555e-06,1.54674551413187e-05,1.24767573687138e-05,6.17465268831498e-07,3.70128939087725e-07,4.59813903366551e-07,3.7379457698706e-07,9.35524633542019e-06,0.00126457351001017,1.83891613789261e-05,1.70202172172249e-06,1.18252832164247e-06,1.84043342101398e-06,1.1688778451388e-06,7.46896024963483e-06,3.02021674237604e-06,1.12804760082062e-05,8.37494610220354e-07,7.99264237160707e-06,8.24319049286058e-06,2.33192922323725e-06,1.54347240342423e-06,1.33042453411194e-06,1.94427246541338e-06,1.56591657837347e-05,3.66202365600464e-05,8.99764155359881e-07,1.00754111073861e-05,0.000561772365802614,1.22000424211257e-06,7.26004424910001e-07,2.38430154856434e-06,2.48772871669325e-06,1.8447052416857e-06,1.25859891290306e-06,3.91072004110914e-07,6.05528983042821e-07,1.35351275719178e-06,4.26230261906464e-07,1.70517327921133e-06,1.03043384922571e-06,8.75208788995732e-07,6.91632936348283e-07,4.3609765603798e-07,5.45120083177751e-07,2.7761227344534e-06,5.08529880316951e-07,4.23194494299991e-07,1.24767573687138e-05,1.63535271008805e-06,4.69407944051124e-06,1.58231605057479e-06,7.80089870675231e-06,5.70607998501901e-07,1.24767573687138e-05,1.59872514584905e-05,2.86877319230251e-05,6.03463294445301e-05,1.06975291782058e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91872164951704e-07,8.43440400141042e-06,7.72577532339677e-06
6.46736633140366e-06,3.75853790618783e-06,2.80702664272867e-06,2.52306667197949e-06,5.7626044242632e-06,9.09051892973907e-07,1.51727606859728e-06,2.86600599015666e-05,1.515839481427e-06,5.20200962979686e-07,8.31317636626015e-07,1.11032027831973e-07,6.36944538783181e-08,8.76708337951637e-08,7.30883367702165e-08,3.39505286679124e-07,1.22406792413718e-05,4.75119366165553e-07,8.3406651141616e-08,6.34079528329562e-08,1.0219901127857e-07,6.20280158812341e-08,3.72498055425994e-07,1.46514518119583e-07,3.23756560718233e-07,5.79779243409515e-08,3.78956408467005e-07,3.74128250253817e-07,1.07832752558032e-07,7.49802611405797e-08,1.24767573687138e-05,9.87781119972427e-08,5.16392829516633e-07,1.49385586599793e-06,1.9831030438368e-07,2.1501209274992e-06,2.03402914691437e-05,3.6180882854424e-07,1.62896271785607e-07,2.14946937720958e-06,7.12043027518818e-07,8.73693595678685e-07,2.92582993453446e-07,1.57611220162931e-07,2.40477031950321e-07,2.88563776358251e-07,8.99483457417259e-08,1.13326784484487e-06,4.77863745316204e-07,6.9949458525619e-07,1.71047484749428e-07,2.07923030471912e-07,2.45678820784427e-07,2.82381985896788e-06,2.55892580595637e-07,8.84196257217041e-08,3.07657073442092e-07,7.484930882832e-07,1.07186809583945e-06,6.85826442129783e-07,1.75232765817393e-06,3.9299484064642e-07,9.57250471784041e-08,2.80071865444396e-05,0.000197357139605141,2.13685570445085e-05,4.66589564387179e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28301210667463e-06,0.00207979575667009,0.0568014037231915
3.46357771292988e-06,4.96444030516659e-06,3.51435355255153e-06,1.4947215706744e-06,6.93476907012499e-06,5.63767456709877e-07,7.30717887839987e-07,4.36549711103703e-06,1.84624831202011e-06,4.50601351811776e-07,2.91213320246195e-06,3.97508958967549e-07,2.06208665392274e-07,3.12175912379097e-07,2.76197880038134e-07,3.01488414135991e-07,2.36029552501504e-06,3.36636099659541e-07,1.42741456073855e-07,1.24675237701915e-07,1.24767573687138e-05,1.24632955899626e-07,6.69265123307104e-07,2.42143850052376e-07,2.68277201252528e-07,1.24767573687138e-05,5.98426931706921e-07,4.05134817996621e-07,1.65147577603712e-07,1.22912831583455e-07,1.24767573687138e-05,1.80038848229417e-07,3.3461024996702e-07,1.08120378153165e-06,7.94667031473579e-07,4.85354013970517e-06,3.36491008555949e-06,1.38364034418182e-06,6.97821756253793e-07,0.000283570008873741,3.38772946852358e-06,4.2515165240498e-06,1.23533523520895e-06,5.83375638843453e-07,1.69721812867519e-06,1.23451725018334e-06,3.75243897953872e-07,8.96030817618785e-06,2.26045498176438e-06,2.87628110901388e-05,7.46000741790344e-07,8.21201322957253e-07,9.30043862820453e-07,0.000304832178343306,1.05876393849746e-06,3.73314811605536e-07,1.1952651974088e-06,2.80458730732417e-06,4.64261362970903e-06,2.67520252807104e-06,7.53775923000526e-06,8.0295858429113e-06,3.35308555674836e-07,1.63691334337284e-05,9.86177312999656e-05,1.25170806923918e-05,3.04074620520899e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657665074431985,4.42788103488493e-05,7.95800780253551e-05
