"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
749.795664961828,658.380436150007,1202.22474278332,825.24645931782,943.877102152274,1762.08435132586,2098.37776472638,947.459407465762,1907.9915674469,2340.72643249055,5088.04232206602,4637.07570366378,4795.89088800066,4862.44492863157,4130.6121173311,2496.63106626621,1040.3490228704,2133.76590624056,3881.41789991695,4465.27130902795,4627.04128799191,4466.04501615097,3957.8166182891,3799.96491735808,2606.19628006533,5458.67626472977,3816.47372498363,3392.50702929473,3654.97766834175,3870.11441796997,5596.33590261713,4138.47994321017,2006.94170255646,1270.4965821888,4107.28688542332,2672.1563604383,1021.42929876602,3157.76452851737,4469.43987983724,2518.49818612624,4260.12871843092,3642.53919379741,4332.73995225409,3711.36798103994,3157.21831499101,4453.16983006993,4693.99924934775,3612.32927723434,3637.39233642357,2982.9168949349,4547.84416850589,4147.81435887734,4200.90840359241,1725.15472723315,4047.73492846999,4561.20819209733,4825.00662202181,4192.82185734435,4536.26615087188,4159.13192946449,4420.33321516479,3271.35181883037,5172.91335724019,146.937482191395,126.054977335223,401.253191741103,45.4254248578376,0,1020.16988028716,337.927202946618,1934.39653080245,978.796314765963,2368.83951201868,723.214701067478,1162.63926196099,1340.5106952375,817.336299343417,1495.18882197544,735.521515394822,911.144413043096,2242.59822751793,2190.6686277048,2155.54476639883,1152.91282297179,4146.0676031713,4432.6218240484,251.03497131927,1824.40412880992,972.719227081402,900.329987643422
1560.15069809105,1657.29890747131,2211.06343828804,1660.12379477484,1926.50152115485,2538.14144379717,2254.97827232364,874.346593963009,2926.64757944879,2963.75073540064,5765.38923686193,5392.57172983953,5612.79519433132,5568.29781976914,4901.02878709371,3087.08926301622,1130.5258623131,2743.47567366427,4272.61818412421,4693.13341574551,4778.0805619092,4796.7694584667,4384.45766459822,4210.55752265574,2957.49792968914,5629.85917347198,4092.07489762836,3852.79241488608,4076.79177936328,4157.08931683032,5775.4761925844,4436.01663822978,2691.85864446817,2120.42570607547,4738.88665720405,3653.72815021664,1018.50612153091,3883.7308239788,4864.67490138219,2524.5603712844,4551.25825456703,3963.25363399763,4729.73358214206,4249.79108614862,3691.92949661784,4921.39462511547,5169.19687148308,3448.28476678945,4005.59747699485,2905.63596371697,4774.12061359165,4004.0233137165,4132.42146161524,2256.34836700868,3877.07875820106,5029.19792382007,5365.78318548407,4072.71244275722,4858.62886504321,4215.00183834556,4816.39108787036,3233.23818249783,5818.0735157064,1129.30884095901,917.058284323625,1282.18774258424,985.782935827466,1020.16988028716,0,1016.81701845828,1889.69274590461,494.807192207369,2860.43173883442,552.226713862173,1400.94925700788,1652.13413517381,429.58183431348,1577.2244837475,742.766696935303,324.742217022139,3081.81511012336,2232.26232653008,2883.86521721527,1591.63212817682,4130.46726183682,4962.31009125016,949.09439983101,1699.41943552535,96.1782731244349,284.548287262386
553.225476173634,693.249747586974,1239.56416961259,649.817623007021,931.631180789733,1566.14293202602,1762.44665343358,664.887260579496,1972.40019041655,2087.75821359842,5387.09963533036,4918.58970440938,5056.89938535756,5155.90769191612,4410.12113515233,2235.00158287779,715.48475439512,1873.93431123745,3582.32425083297,4144.44706700242,4299.02318147516,4159.06063239776,3665.83480916069,3504.1036305458,2292.66590172852,5134.16442485075,3499.24719563673,3104.5562535082,3360.56522195224,3554.58814966263,5272.87300723782,3825.41591354862,1772.3681477025,1114.01676779361,4418.55077479936,2847.42851164428,712.959549697951,3454.86542126684,4804.33416722334,2836.86519777286,4597.99649969746,3980.32974380152,4667.72169781411,4036.88933825785,3485.06720542265,4783.40054186274,5023.18254748298,3917.22830563215,3974.28575142988,3295.25243450489,4885.51594314177,4457.8832873094,4520.00114941339,2060.22252173335,4353.82795992171,4891.249396703,5147.15503381064,4506.01681555397,4873.6079773873,4489.10069801401,4755.24887764038,3589.88601830215,5478.14783410098,281.561891732053,404.198804414436,275.997465134056,362.736562259069,337.927202946618,1016.81701845828,0,1599.86239584844,1132.68325091671,2079.53634754126,903.348314899204,1484.33372222028,1007.04825054918,956.626943265556,1807.69228160606,975.874974621116,807.045402585496,2514.37739118051,2509.76521901624,2460.98777936819,1489.51049499043,4470.21787536801,4757.02991474434,109.873139388782,2115.40901281597,999.975313506514,991.162206692969
1564.73634498565,2026.84849936846,2370.48473994157,1612.37902033478,2071.51445512708,1764.20739786593,481.908297807379,1089.547779669,3001.75615385984,1693.97275479468,6920.28844654167,6408.08134257409,6485.81707197987,6675.79787588183,5899.46247201176,1722.17451179013,905.288399649679,1521.40836393978,2495.81938351733,2816.28787534221,2888.72792386619,2960.82429753971,2633.27089805663,2453.75134345868,1257.94213506167,3740.45415049108,2244.02045430817,2172.23400198073,2338.34150902537,2313.21473627588,3886.28279488599,2590.56783029946,1644.27881825578,1754.53519403308,5985.06136857769,4096.10752993255,962.141016861253,4996.51925315229,6403.77861037906,4316.07387911925,6185.90324921292,5570.2719377098,6267.10042114984,5629.93707331581,5081.4120244244,6381.53629258029,6620.19842384218,5315.10926562722,5570.25184836177,4739.16685097252,6461.26983751742,5869.91892448312,5976.14480309389,3659.47505362554,5748.64783720895,6489.18276730208,6733.57884975539,5932.60603570197,6467.21639134173,6005.32746776714,6354.67754225244,5056.1789733579,7026.63167526879,1871.50071178612,1971.93524665506,1704.86040504675,1952.24014623266,1934.39653080245,1889.69274590461,1599.86239584844,0,2325.8956574647,1385.55925722789,2220.72330819697,3011.76410229002,732.928220820854,2179.87458967513,3295.37574723664,2380.10683851695,1579.66880000082,4016.23437677038,3999.10203275737,4027.7221820014,3067.87907239544,5953.57580633631,6347.71184327802,1684.86097846562,3520.63882259253,1959.40225201782,2100.46405516418
1676.91811995859,1631.11474966635,2156.74688195797,1767.01243781056,1919.74127322943,2696.96833999273,2650.92318618085,1254.44037071444,2825.37884924005,3207.47426765237,5322.51553945295,4977.66462180429,5222.97666147696,5135.00561917333,4495.38988788504,3347.16642901729,1491.76354745729,2990.26945336293,4622.47907532854,5096.43091241044,5201.76167880285,5170.09958905228,4722.4661507073,4553.15066282732,3307.84719188138,6052.42011752216,4477.83233077163,4174.2977882153,4414.36401212721,4539.91443511451,6196.62176620983,4817.53429385331,2902.01613910869,2227.97102459827,4289.16640754994,3410.72970595677,1396.16390555948,3470.3500501722,4375.8954539288,2034.83821885424,4057.19258436974,3471.28377514346,4241.41207444,3782.5972192595,3227.99195848177,4440.13754672887,4688.06492258181,2989.7571359916,3516.82000678196,2427.91136956613,4279.40892020083,3544.99274494854,3660.69326565323,1815.28672189818,3422.80519489377,4547.5711659083,4893.82910646987,3609.52205707705,4365.34907024943,3728.12974012638,4327.78809480658,2752.50058423645,5366.31007490289,1120.75391842835,853.159995717068,1344.90833002079,934.291422100052,978.796314765963,494.807192207369,1132.68325091671,2325.8956574647,0,3158.73714221173,258.992112123904,935.875807039839,1980.95466514989,177.018597617011,1084.64274344751,360.655512622465,753.908300326242,2732.6408890213,1738.79630977328,2487.76368504642,1159.95318059471,3651.1756057636,4490.01466207697,1032.81512827568,1213.59806341486,401.723135904059,228.060772416619
1651.12151525037,2031.56113040673,2027.75377558394,1610.45541491395,1877.1456589388,951.792621147771,923.50469689177,1996.0145763931,2366.70024172466,394.235490538127,6598.17917713466,6003.95460139893,5965.05962900436,6329.05016398505,5520.13026846303,348.594192594676,1738.2513262872,381.473346160436,1517.23859329459,2184.28383784065,2414.98635437976,2115.35985297434,1588.98546007763,1432.50710406441,429.733074436118,3187.70326665466,1527.6244196865,1025.12291946175,1286.77631780491,1567.31409706971,3314.6028605426,1814.97375155525,620.610103590359,1350.19690587478,5808.67579927179,3503.46421166603,1857.00445457752,4794.06546730759,6491.78269350758,4874.00491124831,6401.73630933844,5791.51993257526,6361.61260153295,5606.36116718407,5114.44309370301,6384.51328710195,6598.46869806223,5979.7209576529,5742.61622926501,5345.35664862667,6732.16351553143,6510.82211526452,6548.55735971757,3879.32737435638,6414.18357153244,6485.12179078965,6619.89619594571,6551.83429937545,6634.01631162048,6462.83502616993,6444.76953429535,5623.46979341955,6745.10764650731,2238.01530566174,2469.38698509391,1981.33521046163,2407.87070051101,2368.83951201868,2860.43173883442,2079.53634754126,1385.55925722789,3158.73714221173,0,2961.39741924293,3522.00122102327,1211.00068556448,2983.98788661741,3861.29129652841,3053.87343911764,2540.42664327008,3799.80616198304,4546.53312162077,3974.38375793597,3456.75112606921,6478.57250477734,6276.53086520329,2189.36071196813,4190.57969484931,2895.26199580547,2968.86856624245
1436.82623534696,1372.84339258314,1897.86532311332,1523.96217975627,1661.82353910146,2458.57459503708,2510.01265725807,1132.02233745548,2569.71466378982,2989.68415447655,5213.6482575001,4841.74138625461,5067.67249550257,5016.07134907592,4351.68403968061,3134.25929003824,1348.459250127,2774.55736088463,4443.44836490537,4949.03994149818,5070.13019788269,5002.7589872821,4537.10525587717,4370.5697241491,3134.35658041581,5917.91013466498,4320.21413476862,3982.75986485388,4229.69183087403,4380.21234152174,6060.63654726438,4656.16860266981,2675.50226555479,1981.803910528,4188.45420196413,3183.5694667649,1266.18934264047,3332.70211852844,4346.95537663555,2097.67512269815,4056.31662320791,3457.43055572902,4211.09683265933,3706.50474409867,3147.3459085719,4390.12333869132,4637.50081840272,3108.13308603719,3489.38925714211,2519.40667182422,4298.21056312328,3660.09863363284,3756.6402024624,1705.82408654777,3544.41230050251,4498.30099213188,4824.83585785818,3718.73769874227,4357.41181612599,3791.0896050971,4298.30522865428,2835.45617773211,5267.79675391654,866.935605805818,597.212066960198,1098.62015173607,678.312063386552,723.214701067478,552.226713862173,903.348314899204,2220.72330819697,258.992112123904,2961.39741924293,0,867.603097655286,1808.80222578375,137.824703413263,1092.57999551992,193.46438037001,708.261089846678,2549.2510088111,1785.36291953856,2335.28561753097,1040.84266363179,3733.0611225687,4421.92485716397,798.678369231391,1302.34515543828,459.939174424652,285.649293123187
1875.93046409386,1587.21907640793,1953.91010255281,1930.58625289508,1848.24627042974,2828.65991676558,3236.71889916852,1932.84407488226,2455.01244404645,3461.48800276172,4387.91508676572,4057.34301867955,4322.67763088544,4203.81126970536,3583.57317631287,3624.9767117382,2109.53322870997,3264.02275453599,5038.07564238425,5627.01426687272,5783.01358362401,5626.62763389689,5109.10672014934,4954.50667736805,3768.81982162715,6618.36259386032,4979.01679003882,4541.59694483287,4808.67506238891,5032.75361491768,6756.79648607413,5300.92996050603,3112.61611581973,2317.4541916637,3353.54155074954,2743.86890719014,2051.08681707104,2556.1036273007,3480.14265069994,1355.9649355668,3200.7403399633,2596.1705904827,3344.1260521155,2850.12044157412,2293.75624082808,3523.54531253423,3771.09817795944,2459.8269869575,2623.36209754483,1823.45671061577,3456.84522303174,2988.96327198688,3038.29744471607,888.521447113587,2892.90941916035,3631.62067067527,3964.94952989324,3031.74899428669,3497.37786987015,3009.09303113639,3431.42607643895,2108.72156244301,4430.44708162301,1285.55930319705,1080.21057988387,1540.70169489455,1128.1467321056,1162.63926196099,1400.94925700788,1484.33372222028,3011.76410229002,935.875807039839,3522.00122102327,867.603097655286,0,2489.08051128946,973.161916982268,347.878248366098,676.305388955617,1572.76371478283,1912.3243284406,1028.07917314191,1603.53638441987,289.257328208269,2985.89130494578,3561.41574410603,1378.96431351743,736.778748951314,1304.92220181732,1116.78924337205
842.509207753747,1310.44843234801,1638.0756256205,882.558269979183,1339.05935735599,1170.10102459453,760.938519177751,785.048840361144,2283.53866752556,1364.30105135892,6205.04582670384,5682.98030268588,5754.05662801934,5956.950684024,5175.13984985128,1463.60339570483,527.500170104072,1148.80905090327,2641.55717922973,3150.3834290547,3294.47324612725,3194.11248059036,2743.77120385425,2573.11107537083,1327.39403577976,4133.33180296774,2513.95531022494,2203.20989223807,2435.54188499622,2572.80195695532,4273.377322545,2847.98334203437,1170.68172306541,1045.72139332666,5287.33187579794,3365.6938318298,647.15432164444,4289.11129937005,5767.76842542612,3836.99432607829,5586.86553186298,4968.18796596759,5631.98530618897,4960.49901599203,4421.15939596257,5723.27745658935,5957.43784521613,4900.20553286807,4952.68681284537,4288.66186511158,5882.7826789585,5446.45704571479,5518.99160114101,3034.91169680694,5337.37393461488,5829.86918248249,6051.34109764647,5498.4080787586,5854.62976023557,5495.92676316268,5718.92137776575,4589.19265100778,6317.04513227049,1245.36786301117,1409.69444079345,1035.85980555506,1368.95188373309,1340.5106952375,1652.13413517381,1007.04825054918,732.928220820854,1980.95466514989,1211.00068556448,1808.80222578375,2489.08051128946,0,1811.03460066981,2805.67263744485,1929.87797601436,1330.46587505252,3300.26950620128,3511.00394962177,3338.07769762955,2492.91159775738,5473.83338617105,5672.25477407651,1110.41064105605,3090.28982170917,1691.33161719742,1778.58861843204
1502.69533668019,1474.10984299818,2007.9824994619,1593.76422261834,1761.03254319293,2521.7981654308,2491.26639441178,1098.83719913628,2689.53121307294,3030.52820452546,5337.6005903536,4971.88561497384,5201.4226146206,5142.46970900725,4483.26968286938,3170.50365344322,1329.560224628,2813.40277994803,4451.94396679281,4935.6115358369,5046.74344799752,5002.87642837948,4550.41695688929,4381.72603248807,3138.40009028266,5896.51213787765,4313.43259650056,4000.82235748672,4242.42070385327,4374.87112916672,6040.18708745251,4652.04105481781,2725.13262032228,2055.79468603017,4309.94887692398,3319.28310304127,1238.30889947248,3462.79085788652,4445.20759958532,2154.19266206065,4143.43991883145,3549.3730764958,4309.79476318581,3820.59487105124,3262.50566005437,4495.97350604905,4743.6448949925,3136.57695579365,3586.58057699329,2562.04919128606,4377.1791530322,3690.77057671458,3797.96809263637,1827.73553998651,3571.28188756581,4603.94042066036,4937.16670188897,3752.76588639509,4447.54963681066,3849.38365949933,4396.73645481564,2882.91755755761,5389.01939442275,956.201374589193,693.123511315416,1173.70168003991,773.760304905604,817.336299343417,429.58183431348,956.626943265556,2179.87458967513,177.018597617011,2983.98788661741,137.824703413263,973.161916982268,1811.03460066981,0,1170.33147849684,316.173582443929,628.658246880062,2686.13111599909,1848.93293890217,2467.79800216097,1163.51410781112,3781.78966053464,4533.81535433718,857.836048085619,1343.45472798809,334.455389358375,151.267994604315
2219.00879068465,1934.9037660957,2290.4639146963,2275.77767326077,2194.29659745768,3176.49546808102,3544.74579055957,2207.54905645969,2760.93909905273,3807.26613208935,4321.74163305933,4041.86686794606,4341.01926655178,4156.35374850454,3588.47238494011,3969.98515587496,2401.33636592424,3608.56013956899,5375.89454086748,5951.75804531137,6099.43098724994,5961.13772640043,5449.54248540265,5293.48813540104,4098.85093081474,6938.85108943746,5306.84352038261,4882.69864999799,5148.03873507666,5361.82065444004,7078.46975377874,5631.71872364481,3459.36429732958,2665.31427446797,3281.53456536974,2953.95792738934,2333.5146562406,2567.48450058347,3292.9217312687,1031.52251797611,2974.84357094682,2386.64124682278,3158.92877552771,2739.63953185518,2197.72838265191,3367.23005631161,3614.99549543929,2118.45140389046,2434.18608616432,1488.27155227228,3207.41883847962,2652.69876551459,2713.49309306318,927.085581992728,2553.08630239404,3473.91248405306,3836.32051737902,2698.83262234627,3281.41882466012,2710.31695638997,3244.99540831923,1783.54756702699,4346.74444358272,1623.28056437931,1404.50866302627,1880.57152837239,1458.39373265503,1495.18882197544,1577.2244837475,1807.69228160606,3295.37574723664,1084.64274344751,3861.29129652841,1092.57999551992,347.878248366098,2805.67263744485,1170.33147849684,0,918.055682454683,1796.06755558109,2049.21672398711,707.136992866014,1685.49460547475,548.052453801487,2670.83200532504,3433.08742436118,1700.09049695318,407.106847272008,1482.19104471088,1296.93517571989
1479.46145535646,1352.05831055406,1851.71025452606,1559.18198565872,1641.81569782049,2496.79367513887,2649.15946671953,1290.96526377972,2495.64325168463,3058.32167842652,5022.68152042029,4655.85575053969,4887.63050307948,4826.62853189687,4167.76175174175,3208.65507991653,1493.62026224144,2846.67595930095,4549.73796254184,5078.82192654562,5209.79806911839,5117.90730497311,4637.57824750938,4473.84570373728,3248.16782649405,6054.96357014663,4443.72614685702,4078.38237758921,4331.32111290264,4502.10042431216,6196.64423627278,4776.39847554834,2733.01211303143,2005.65268513595,3996.37073796737,3050.82428479984,1419.70967050623,3146.77764222564,4156.42294264657,1936.55698770045,3870.83373867841,3269.72037197537,4020.42552807698,3513.05192161599,2953.93517182665,4197.43581754685,4444.74231247606,2971.68329523435,3299.40372144679,2370.05764198714,4117.36027516244,3520.35283082073,3606.28926592465,1513.72502386368,3408.76797861887,4305.65037479078,4631.37983846666,3575.52892626937,4170.31487696463,3625.63960696118,4107.71581465956,2680.79360937737,5075.6440470349,882.377951512506,613.80361206117,1132.46104594911,690.438428800515,735.521515394822,742.766696935303,975.874974621116,2380.10683851695,360.655512622465,3053.87343911764,193.46438037001,676.305388955617,1929.87797601436,316.173582443929,918.055682454683,0,896.675324971093,2380.72234864096,1619.09897428253,2153.08247241051,848.891298752888,3575.91039413122,4228.48487877418,866.595550339438,1161.25492067162,648.950591260879,467.304047128287
1317.68467632577,1490.34067993936,2042.69596945714,1419.41040423484,1738.54947268082,2259.21375556884,1932.99518595037,549.912119416776,2772.56319590365,2654.81345143648,5866.66970826531,5460.76015565907,5653.00573775503,5657.7702510314,4961.15485417943,2773.88543258826,806.76530056044,2434.54792297326,3947.88103272726,4374.10912998637,4464.95991053707,4473.18779055203,4059.84971416678,3885.86299486007,2632.78413421975,5316.62366588393,3769.68677020723,3529.18956026138,3752.23479074361,3834.34378737149,5461.79655392736,4113.1987782979,2393.70922220696,1868.7164401081,4853.34279149789,3583.30068822362,693.874190562063,3958.27321892074,5052.85088200623,2781.34171175174,4764.39562907731,4165.57485495938,4916.76942638598,4392.90477055702,3832.45888781726,5089.34381410251,5336.2064060878,3741.15745298642,4196.0539481685,3181.46343608662,5003.46317613546,4296.73479963937,4414.60077018238,2379.62008540649,4172.89853311789,5197.70998639845,5513.47412825135,4362.37172336895,5065.6631843069,4476.35867091732,5004.11065816035,3505.16129140355,5931.6278960634,986.463536192335,838.206882084522,1082.89600940221,888.103650636631,911.144413043096,324.742217022139,807.045402585496,1579.66880000082,753.908300326242,2540.42664327008,708.261089846678,1572.76371478283,1330.46587505252,628.658246880062,1796.06755558109,896.675324971093,0,3101.83849189524,2477.52042444069,2949.89559452051,1720.0074376418,4404.0452908948,5111.82306123441,767.559066529908,1965.31866458247,381.595551212611,525.960228318673
2457.76388623626,1990.68014138952,1779.96153915104,2425.00237179066,2000.44042408506,2855.97817597893,4005.59699367261,3176.04065517724,1593.8116875085,3539.70019307747,2904.95244325726,2405.84761760023,2554.78798053249,2659.83214787473,1896.6960516861,3712.07699520175,3210.85918876674,3430.29929946914,5172.89974384736,5948.36155132492,6206.30991560002,5782.62897999064,5173.49141988831,5069.70271247363,4190.23096041373,6933.72281985714,5305.71222159987,4642.84605968663,4928.30185246839,5334.79567442014,7047.37408013526,5551.32978020875,3199.45364060987,2478.86130866808,2017.90377900777,1037.14018589961,3225.1093824712,1002.58420305238,2755.86328323348,2337.36607740674,2790.96189300868,2253.47190763967,2635.80825921419,1833.14618485581,1417.28786603049,2604.761123883,2807.52012134768,3298.83366656206,2143.29122354864,2727.47041617999,3159.70519494213,3637.55300648356,3514.51643716834,1149.30210158979,3621.43845532745,2701.0213281856,2821.29857889009,3620.04181536095,2955.56000160136,3214.35066772311,2712.17569492356,2810.07883966464,3018.73747181793,2236.52128846238,2280.07688477257,2333.46626095688,2250.05915805239,2242.59822751793,3081.81511012336,2514.37739118051,4016.23437677038,2732.6408890213,3799.80616198304,2549.2510088111,1912.3243284406,3300.26950620128,2686.13111599909,2049.21672398711,2380.72234864096,3101.83849189524,0,2163.47249796267,449.254715897302,1628.00674754447,3359.03238166531,2478.46322798127,2471.30745400308,2385.99268620584,2997.94443523162,2834.67397621314
2896.95840799856,2574.02892121319,2859.2847374459,2946.31360299648,2812.70961668148,3820.08698822093,4251.76864493061,2910.06148232712,3221.28029858612,4471.52367818076,3934.04875221155,3754.61664529312,4112.51159332065,3806.20698070585,3353.03429797614,4637.95688033595,3107.6366765165,4279.09992863046,6063.45190331423,6653.97692043975,6805.32418413214,6653.93644213895,6131.50651138235,5978.78532376641,4796.86487384061,7643.3866406419,6006.81788614284,5563.24909688644,5832.57725392605,6060.74842497768,7782.47430527416,6329.00528692669,4117.78934622332,3309.79394756953,2907.89270999279,3172.81121696581,3037.97934479208,2388.57010052973,2717.7716956412,327.934979473191,2346.57635881732,1795.38267460028,2589.34347977666,2313.10711939895,1828.0138181184,2840.87945133506,3084.38178890789,1449.78163360736,1876.08243458648,802.834659970943,2545.99878078738,1965.80465373385,2010.56916199888,1057.5117541363,1876.35229328117,2943.18071522799,3347.75392692491,2005.32314119726,2663.29916620571,2006.64910573723,2671.90339238534,1080.71514412368,3927.22624158696,2312.83284763008,2105.68465887293,2566.37422383572,2155.80450404627,2190.6686277048,2232.26232653008,2509.76521901624,3999.10203275737,1738.79630977328,4546.53312162077,1785.36291953856,1028.07917314191,3511.00394962177,1848.93293890217,707.136992866014,1619.09897428253,2477.52042444069,2163.47249796267,0,1728.06689172367,1113.95759046288,1963.86232595238,2953.17174723415,2403.1220199307,563.852148902286,2140.38299758926,1962.28267121399
2506.90657850332,2040.7687895979,1951.67752012863,2492.45117034124,2113.85542738956,3053.62984205882,4074.24915305018,3103.00360366154,1916.76663285035,3749.80549427576,2933.39596620435,2512.20108734667,2735.50371416168,2713.08021309176,2017.3037827246,3924.88560191773,3174.870733308,3618.55199133106,5403.2048222433,6150.17441709107,6389.28139008789,6016.50468486946,5417.87383086014,5302.4936182232,4342.71019633468,7147.12854904912,5498.15073394655,4871.82453764928,5158.10870302664,5532.86017332767,7266.98810140888,5763.08991105664,3397.28703085203,2627.47091484721,1959.27333120126,1485.89173277625,3171.40292124403,1009.05932371942,2518.80362779102,1890.67454340232,2481.36784888418,1907.66560961536,2390.19215570314,1640.89352031678,1142.20307034323,2417.21089154189,2640.39048814202,2853.66438014918,1819.81091868029,2278.30872833701,2839.25308880416,3205.25010273933,3094.33455961748,759.865309165432,3183.91570383607,2520.38582787848,2713.65250770562,3191.93062847554,2680.37227375736,2817.18913054172,2472.24493046129,2365.92227821894,3017.98303683952,2179.5740952641,2168.05625809854,2322.92178364682,2153.76233408345,2155.54476639883,2883.86521721527,2460.98777936819,4027.7221820014,2487.76368504642,3974.38375793597,2335.28561753097,1603.53638441987,3338.07769762955,2467.79800216097,1685.49460547475,2153.08247241051,2949.89559452051,449.254715897302,1728.06689172367,0,1336.6227297981,2946.17144611021,2339.32355076524,2400.00920929372,1992.07485847763,2794.18154078375,2618.96186748869
1806.6889021177,1461.32208975879,1763.85473063715,1847.7116801936,1699.40611232121,2706.67225351707,3251.29033532066,2014.23712540806,2212.97482344404,3363.58179831408,4174.09037490394,3817.76565253614,4067.50966880729,3980.09759495897,3336.08659811629,3531.79242508705,2163.06377691674,3175.29079288802,4973.14485114605,5597.3901330748,5771.20354047279,5571.07472935818,5034.21642729486,4885.60367932317,3731.91536609506,6596.14790992888,4943.57348515269,4465.41534640341,4738.71682746328,4993.96887857932,6731.71814636967,5256.84419428106,3007.77896845979,2196.93274553442,3147.62284436386,2456.42405138081,2119.67129867084,2310.48636819747,3358.54113330926,1434.58106019243,3118.12556036454,2503.40064272473,3221.70844788204,2672.99070654835,2112.64429897052,3375.62539923737,3621.51134148144,2563.65244095573,2511.29562410077,1915.33716929704,3397.65157342221,3072.64233304899,3093.49786567768,664.982607131323,2988.30153349072,3484.13732052064,3793.46817635072,3106.00535156748,3402.52108520468,3017.96303863965,3309.46486427091,2173.51988091328,4226.95611620901,1253.17584609201,1097.7301639953,1492.69377451696,1126.99729198017,1152.91282297179,1591.63212817682,1489.51049499043,3067.87907239544,1159.95318059471,3456.75112606921,1040.84266363179,289.257328208269,2492.91159775738,1163.51410781112,548.052453801487,848.891298752888,1720.0074376418,1628.00674754447,1113.95759046288,1336.6227297981,0,3022.21454688674,3391.88785887588,1392.60496884234,954.95286938831,1497.51645385473,1313.53356258522
4828.89744805195,4464.20373281369,4648.26018917529,4868.51044451234,4670.37088438866,5691.72183612572,6215.57742269905,4864.20913228403,4823.88156418771,6369.00054546528,3413.740989399,3594.56030120467,4060.32290997114,3436.4509039708,3436.1264645715,6540.35700493136,5068.53634434526,6188.67777620928,7994.09864845535,8611.11531836886,8768.29575337638,8593.26354023942,8051.07028265455,7905.38140733542,6748.82444686462,9604.16006890529,7960.52548704835,7482.54159016587,7758.25475683583,8012.55610865163,9742.28241619266,8277.48981686915,6009.16521250571,5191.39976244033,2690.62973459914,4353.5843348149,4995.30401779574,2911.66842669147,1752.32431353355,1640.47747637379,1233.97999013447,1287.69354276532,1702.80317666095,2152.84091561901,2120.58481799362,2063.84689574618,2211.80671972409,808.672970755561,1462.68320311884,1224.9029310791,1102.06985752547,487.299406847254,202.802060186502,2671.51627403507,604.76110785039,2112.69648252442,2582.32559937297,395.974819028918,1478.31867278269,276.139475840359,1734.33806995505,898.955489454592,3297.46770570752,4262.11450417692,4066.0615831098,4510.0886730193,4112.999066931,4146.0676031713,4130.46726183682,4470.21787536801,5953.57580633631,3651.1756057636,6478.57250477734,3733.0611225687,2985.89130494578,5473.83338617105,3781.78966053464,2670.83200532504,3575.91039413122,4404.0452908948,3359.03238166531,1963.86232595238,2946.17144611021,3022.21454688674,0,2334.12319296921,4364.53374172297,2438.95439471928,4044.76024699925,3879.1344006107
4845.47923891506,4380.02735584072,4251.07094837996,4831.74356226318,4443.85400650615,5334.40485883645,6412.92089766371,5366.70900844844,4023.413488904,6016.95444959337,1096.58082682807,1302.31794376511,1774.56946634812,1103.04315802182,1314.6349760202,6188.60410884023,5471.28133159913,5908.49752334095,7639.59372079578,8424.81309611959,8684.77309887748,8245.32676317475,7630.96329219577,7535.29873362537,6661.11411238083,9405.15120846506,7783.93244694887,7111.76576976686,7395.97454152261,7812.38053591198,9515.54346946535,8025.44077106993,5677.9157532511,4944.3628874156,577.949772086676,3071.15030838816,5452.746913243,1504.92185916408,633.114999207843,2812.62423571268,1108.47174588324,1263.4096833899,639.137177164398,722.280613937036,1281.75162320954,295.808631436429,356.756347190749,2902.88536648439,1122.12667893903,2791.65304420556,1373.74452637366,2816.14668092133,2535.10853773279,2737.25242425967,2910.9535927698,315.206653758434,403.829772770602,2729.87110367656,960.3942424214,2060.74731273194,630.987024020338,2572.61955762673,1020.5071210972,4479.64057350265,4420.3678894893,4646.61930656231,4422.44886057532,4432.6218240484,4962.31009125016,4757.02991474434,6347.71184327802,4490.01466207697,6276.53086520329,4421.92485716397,3561.41574410603,5672.25477407651,4533.81535433718,3433.08742436118,4228.48487877418,5111.82306123441,2478.46322798127,2953.17174723415,2339.32355076524,3391.88785887588,2334.12319296921,0,4683.21088311788,3497.10058095898,4866.31876315029,4678.20367939003
